,number,name,type,ability,hidden_ability,gender_ratio,hatch_cycle,Base_Experience_Yield,height,weight,leveling_rate,color,base_friendship,category
1,#0001,Bulbasaur,"('Grass', 'Poison')",Overgrow,Chlorophyll,"87.5% male, 12.5% female",20cycles,64,0.7 m,6.9 kg,Medium Slow,Green,70,Seed Pokémon
2,#0002,Ivysaur,"('Grass', 'Poison')",Overgrow,Chlorophyll,"87.5% male, 12.5% female",20cycles,142,1.0 m,13.0 kg,Medium Slow,Green,70,Seed Pokémon
3,#0003,Venusaur,"('Grass', 'Poison')","('Overgrow', 'Chlorophyll')",Thick Fat,"87.5% male, 12.5% female",20cycles,236,2.0 m,100.0 kg,Medium Slow,Green,70,Seed Pokémon
4,#0004,Charmander,"('Fire', 'Unknown')",Blaze,Solar Power,"87.5% male, 12.5% female",20cycles,62,0.6 m,8.5 kg,Medium Slow,Red,70,Lizard Pokémon
5,#0005,Charmeleon,"('Fire', 'Unknown')",Blaze,Solar Power,"87.5% male, 12.5% female",20cycles,142,1.1 m,19.0 kg,Medium Slow,Red,70,Flame Pokémon
6,#0006,Charizard,"('Fire', 'Flying')",,,"87.5% male, 12.5% female",20cycles,240,1.7 m,90.5 kg,Medium Slow,Red,70,Flame Pokémon
7,#0007,Squirtle,"('Water', 'Unknown')",Torrent,Rain Dish,"87.5% male, 12.5% female",20cycles,63,0.5 m,9.0 kg,Medium Slow,Blue,70,Tiny Turtle Pokémon
8,#0008,Wartortle,"('Water', 'Unknown')",Torrent,Rain Dish,"87.5% male, 12.5% female",20cycles,142,1.0 m,22.5 kg,Medium Slow,Blue,70,Turtle Pokémon
9,#0009,Blastoise,"('Water', 'Unknown')","('Torrent', 'Rain Dish')",Mega Launcher,"87.5% male, 12.5% female",20cycles,239,1.6 m,85.5 kg,Medium Slow,Blue,70,Shellfish Pokémon
10,#0010,Caterpie,"('Bug', 'Unknown')",Shield Dust,Run Away,"50% male, 50% female",15cycles,39,0.3 m,2.9 kg,Medium Fast,Green,70,Worm Pokémon
11,#0011,Metapod,"('Bug', 'Unknown')",Ability,Shed Skin,"50% male, 50% female",15cycles,72,0.7 m,9.9 kg,Medium Fast,Green,70,Cocoon Pokémon
12,#0012,Butterfree,"('Bug', 'Flying')",Compound Eyes,Tinted Lens,"50% male, 50% female",15cycles,178,1.1 m,32.0 kg,Medium Fast,White,70,Butterfly Pokémon
13,#0013,Weedle,"('Bug', 'Poison')",Shield Dust,Run Away,"50% male, 50% female",15cycles,39,0.3 m,3.2 kg,Medium Fast,Brown,70,Hairy Bug Pokémon
14,#0014,Kakuna,"('Bug', 'Poison')",Ability,Shed Skin,"50% male, 50% female",15cycles,72,0.6 m,10.0 kg,Medium Fast,Yellow,70,Cocoon Pokémon
15,#0015,Beedrill,"('Bug', 'Poison')","('Swarm', 'Sniper')",Adaptability,"50% male, 50% female",15cycles,178,1.0 m,29.5 kg,Medium Fast,Yellow,70,Poison Bee Pokémon
16,#0016,Pidgey,"('Normal', 'Flying')","('Keen Eye', 'Tangled Feet')",Big Pecks,"50% male, 50% female",15cycles,50,0.3 m,1.8 kg,Medium Slow,Brown,70,Tiny Bird Pokémon
17,#0017,Pidgeotto,"('Normal', 'Flying')","('Keen Eye', 'Tangled Feet')",Big Pecks,"50% male, 50% female",15cycles,122,1.1 m,30.0 kg,Medium Slow,Brown,70,Bird Pokémon
18,#0018,Pidgeot,"('Normal', 'Flying')","('Keen Eye', 'Tangled Feet')",Big Pecks,"50% male, 50% female",15cycles,216,1.5 m,39.5 kg,Medium Slow,Brown,70,Bird Pokémon
19,#0019,Rattata,"('Normal', 'Unknown')","('Run Away', 'Guts')",Hustle,"50% male, 50% female",15cycles,51,0.3 m,3.5 kg,Medium Fast,Purple,70,Mouse Pokémon
20,#0020,Raticate,"('Normal', 'Unknown')","('Run Away', 'Guts')",Hustle,"50% male, 50% female",15cycles,145,0.7 m,18.5 kg,Medium Fast,Brown,70,Mouse Pokémon
21,#0021,Spearow,"('Normal', 'Flying')",Keen Eye,Sniper,"50% male, 50% female",15cycles,52,0.3 m,2.0 kg,Medium Fast,Brown,70,Tiny Bird Pokémon
22,#0022,Fearow,"('Normal', 'Flying')",Keen Eye,Sniper,"50% male, 50% female",15cycles,155,1.2 m,38.0 kg,Medium Fast,Brown,70,Beak Pokémon
23,#0023,Ekans,"('Poison', 'Unknown')","('Intimidate', 'Shed Skin')",Unnerve,"50% male, 50% female",20cycles,58,2.0 m,6.9 kg,Medium Fast,Purple,70,Snake Pokémon
24,#0024,Arbok,"('Poison', 'Unknown')","('Intimidate', 'Shed Skin')",Unnerve,"50% male, 50% female",20cycles,157,3.5 m,65.0 kg,Medium Fast,Purple,70,Cobra Pokémon
25,#0025,Pikachu,"('Electric', 'Unknown')",Static,Lightning Rod,"50% male, 50% female",10cycles,112,0.4 m,6.0 kg,Medium Fast,Yellow,70,Mouse Pokémon
26,#0026,Raichu,"('Electric', 'Unknown')",Static,Lightning Rod,"50% male, 50% female",10cycles,218,0.8 m,30.0 kg,Medium Fast,Yellow,70,Mouse Pokémon
27,#0027,Sandshrew,"('Ground', 'Unknown')",Sand Veil,Sand Rush,"50% male, 50% female",20cycles,60,0.6 m,12.0 kg,Medium Fast,Yellow,70,Mouse Pokémon
28,#0028,Sandslash,"('Ground', 'Unknown')",Sand Veil,Sand Rush,"50% male, 50% female",20cycles,158,1.0 m,29.5 kg,Medium Fast,Yellow,70,Mouse Pokémon
29,#0029,Nidoran♀,"('Poison', 'Unknown')","('Poison Point', 'Rivalry')",Hustle,100% female,20cycles,55,0.4 m,7.0 kg,Medium Slow,Blue,70,Poison Pin Pokémon
30,#0030,Nidorina,"('Poison', 'Unknown')","('Poison Point', 'Rivalry')",Hustle,100% female,20cycles,128,0.8 m,20.0 kg,Medium Slow,Blue,70,Poison Pin Pokémon
31,#0031,Nidoqueen,"('Poison', 'Ground')","('Poison Point', 'Rivalry')",Sheer Force,100% female,20cycles,227,1.3 m,60.0 kg,Medium Slow,Blue,70,Drill Pokémon
32,#0032,Nidoran♂,"('Poison', 'Unknown')","('Poison Point', 'Rivalry')",Hustle,100% male,20cycles,55,0.5 m,9.0 kg,Medium Slow,Purple,70,Poison Pin Pokémon
33,#0033,Nidorino,"('Poison', 'Unknown')","('Poison Point', 'Rivalry')",Hustle,100% male,20cycles,128,0.9 m,19.5 kg,Medium Slow,Purple,70,Poison Pin Pokémon
34,#0034,Nidoking,"('Poison', 'Ground')","('Poison Point', 'Rivalry')",Sheer Force,100% male,20cycles,227,1.4 m,62.0 kg,Medium Slow,Purple,70,Drill Pokémon
35,#0035,Clefairy,"('Fairy', 'Unknown')","('Cute Charm', 'Magic Guard')",Friend Guard,"25% male, 75% female",10cycles,113,0.6 m,7.5 kg,Fast,Pink,140,Fairy Pokémon
36,#0036,Clefable,"('Fairy', 'Unknown')","('Cute Charm', 'Magic Guard')",Unaware,"25% male, 75% female",10cycles,217,1.3 m,40.0 kg,Fast,Pink,140,Fairy Pokémon
37,#0037,Vulpix,"('Fire', 'Unknown')",Flash Fire,Drought,"25% male, 75% female",20cycles,60,0.6 m,9.9 kg,Medium Fast,Brown,70,Fox Pokémon
38,#0038,Ninetales,"('Fire', 'Unknown')",Flash Fire,Drought,"25% male, 75% female",20cycles,177,1.1 m,19.9 kg,Medium Fast,Yellow,70,Fox Pokémon
39,#0039,Jigglypuff,"('Normal', 'Fairy')","('Cute Charm', 'Competitive')",Friend Guard,"25% male, 75% female",10cycles,95,0.5 m,5.5 kg,Fast,Pink,70,Balloon Pokémon
40,#0040,Wigglytuff,"('Normal', 'Fairy')","('Cute Charm', 'Competitive')",Frisk,"25% male, 75% female",10cycles,196,1.0 m,12.0 kg,Fast,Pink,70,Balloon Pokémon
41,#0041,Zubat,"('Poison', 'Flying')",Inner Focus,Infiltrator,"50% male, 50% female",15cycles,49,0.8 m,7.5 kg,Medium Fast,Purple,70,Bat Pokémon
42,#0042,Golbat,"('Poison', 'Flying')",Inner Focus,Infiltrator,"50% male, 50% female",15cycles,159,1.6 m,55.0 kg,Medium Fast,Purple,70,Bat Pokémon
43,#0043,Oddish,"('Grass', 'Poison')",Chlorophyll,Run Away,"50% male, 50% female",20cycles,64,0.5 m,5.4 kg,Medium Slow,Blue,70,Weed Pokémon
44,#0044,Gloom,"('Grass', 'Poison')",Chlorophyll,Stench,"50% male, 50% female",20cycles,138,0.8 m,8.6 kg,Medium Slow,Blue,70,Weed Pokémon
45,#0045,Vileplume,"('Grass', 'Poison')",Chlorophyll,Effect Spore,"50% male, 50% female",20cycles,221,1.2 m,18.6 kg,Medium Slow,Red,70,Flower Pokémon
46,#0046,Paras,"('Bug', 'Grass')","('Effect Spore', 'Dry Skin')",Damp,"50% male, 50% female",20cycles,57,0.3 m,5.4 kg,Medium Fast,Red,70,Mushroom Pokémon
47,#0047,Parasect,"('Bug', 'Grass')","('Effect Spore', 'Dry Skin')",Damp,"50% male, 50% female",20cycles,142,1.0 m,29.5 kg,Medium Fast,Red,70,Mushroom Pokémon
48,#0048,Venonat,"('Bug', 'Poison')","('Compound Eyes', 'Tinted Lens')",Run Away,"50% male, 50% female",20cycles,61,1.0 m,30.0 kg,Medium Fast,Purple,70,Insect Pokémon
49,#0049,Venomoth,"('Bug', 'Poison')","('Shield Dust', 'Tinted Lens')",Wonder Skin,"50% male, 50% female",20cycles,158,1.5 m,12.5 kg,Medium Fast,Purple,70,Poison Moth Pokémon
50,#0050,Diglett,"('Ground', 'Unknown')","('Sand Veil', 'Arena Trap')",Sand Force,"50% male, 50% female",20cycles,53,0.2 m,0.8 kg,Medium Fast,Brown,70,Mole Pokémon
51,#0051,Dugtrio,"('Ground', 'Unknown')","('Sand Veil', 'Arena Trap')",Sand Force,"50% male, 50% female",20cycles,149,0.7 m,33.3 kg,Medium Fast,Brown,70,Mole Pokémon
52,#0052,Meowth,"('Normal', 'Unknown')","('Pickup', 'Technician')",Unnerve,"50% male, 50% female",20cycles,58,0.4 m,4.2 kg,Medium Fast,Yellow,70,Scratch Cat Pokémon
53,#0053,Persian,"('Normal', 'Unknown')","('Limber', 'Technician')",Unnerve,"50% male, 50% female",20cycles,154,1.0 m,32.0 kg,Medium Fast,Yellow,70,Classy Cat Pokémon
54,#0054,Psyduck,"('Water', 'Unknown')","('Damp', 'Cloud Nine')",Swift Swim,"50% male, 50% female",20cycles,64,0.8 m,19.6 kg,Medium Fast,Yellow,70,Duck Pokémon
55,#0055,Golduck,"('Water', 'Unknown')","('Damp', 'Cloud Nine')",Swift Swim,"50% male, 50% female",20cycles,175,1.7 m,76.6 kg,Medium Fast,Blue,70,Duck Pokémon
56,#0056,Mankey,"('Fighting', 'Unknown')","('Vital Spirit', 'Anger Point')",Defiant,"50% male, 50% female",20cycles,61,0.5 m,28.0 kg,Medium Fast,Brown,70,Pig Monkey Pokémon
57,#0057,Primeape,"('Fighting', 'Unknown')","('Vital Spirit', 'Anger Point')",Defiant,"50% male, 50% female",20cycles,159,1.0 m,32.0 kg,Medium Fast,Brown,70,Pig Monkey Pokémon
58,#0058,Growlithe,"('Fire', 'Unknown')","('Intimidate', 'Flash Fire')",Justified,"75% male, 25% female",20cycles,70,0.7 m,19.0 kg,Slow,Brown,70,Puppy PokémonScout Pokémon
59,#0059,Arcanine,"('Fire', 'Unknown')","('Intimidate', 'Flash Fire')",Justified,"75% male, 25% female",20cycles,194,1.9 m,155.0 kg,Slow,Brown,70,Legendary Pokémon
60,#0060,Poliwag,"('Water', 'Unknown')","('Water Absorb', 'Damp')",Swift Swim,"50% male, 50% female",20cycles,60,0.6 m,12.4 kg,Medium Slow,Blue,70,Tadpole Pokémon
61,#0061,Poliwhirl,"('Water', 'Unknown')","('Water Absorb', 'Damp')",Swift Swim,"50% male, 50% female",20cycles,135,1.0 m,20.0 kg,Medium Slow,Blue,70,Tadpole Pokémon
