,number,name,type1,type2,total,hp,attack,defense,special_attack,special_defense,speed
0,0001,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45
1,0002,Ivysaur,Grass,Poison,405,60,62,63,80,80,60
2,0003,Venusaur,Grass,Poison,525,80,82,83,100,100,80
3,0003,Venusaur,Grass,Poison,625,80,100,123,122,120,80
4,0004,Charmander,Fire,Nil,309,39,52,43,60,50,65
5,0005,Charmeleon,Fire,Nil,405,58,64,58,80,65,80
6,0006,Charizard,Fire,Flying,534,78,84,78,109,85,100
7,0006,Charizard,Fire,Dragon,634,78,130,111,130,85,100
8,0006,Charizard,Fire,Flying,634,78,104,78,159,115,100
9,0007,Squirtle,Water,Nil,314,44,48,65,50,64,43
10,0008,Wartortle,Water,Nil,405,59,63,80,65,80,58
11,0009,Blastoise,Water,Nil,530,79,83,100,85,105,78
12,0009,Blastoise,Water,Nil,630,79,103,120,135,115,78
13,0010,Caterpie,Bug,Nil,195,45,30,35,20,20,45
14,0011,Metapod,Bug,Nil,205,50,20,55,25,25,30
15,0012,Butterfree,Bug,Flying,395,60,45,50,90,80,70
16,0013,Weedle,Bug,Poison,195,40,35,30,20,20,50
17,0014,Kakuna,Bug,Poison,205,45,25,50,25,25,35
18,0015,Beedrill,Bug,Poison,395,65,90,40,45,80,75
19,0015,Beedrill,Bug,Poison,495,65,150,40,15,80,145
20,0016,Pidgey,Normal,Flying,251,40,45,40,35,35,56
21,0017,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71
22,0018,Pidgeot,Normal,Flying,479,83,80,75,70,70,101
23,0018,Pidgeot,Normal,Flying,579,83,80,80,135,80,121
24,0019,Rattata,Normal,Nil,253,30,56,35,25,35,72
25,0019,Rattata,Dark,Normal,253,30,56,35,25,35,72
26,0020,Raticate,Normal,Nil,413,55,81,60,50,70,97
27,0020,Raticate,Dark,Normal,413,75,71,70,40,80,77
28,0021,Spearow,Normal,Flying,262,40,60,30,31,31,70
29,0022,Fearow,Normal,Flying,442,65,90,65,61,61,100
30,0023,Ekans,Poison,Nil,288,35,60,44,40,54,55
31,0024,Arbok,Poison,Nil,448,60,95,69,65,79,80
32,0025,Pikachu,Electric,Nil,320,35,55,40,50,50,90
33,0025,Pikachu,Electric,Nil,430,45,80,50,75,60,120
34,0026,Raichu,Electric,Nil,485,60,90,55,90,80,110
35,0026,Raichu,Electric,Psychic,485,60,85,50,95,85,110
36,0027,Sandshrew,Ground,Nil,300,50,75,85,20,30,40
37,0027,Sandshrew,Ice,Steel,300,50,75,90,10,35,40
38,0028,Sandslash,Ground,Nil,450,75,100,110,45,55,65
39,0028,Sandslash,Ice,Steel,450,75,100,120,25,65,65
40,0029,Nidoran♀,Poison,Nil,275,55,47,52,40,40,41
41,0030,Nidorina,Poison,Nil,365,70,62,67,55,55,56
42,0031,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76
43,0032,Nidoran♂,Poison,Nil,273,46,57,40,40,40,50
44,0033,Nidorino,Poison,Nil,365,61,72,57,55,55,65
45,0034,Nidoking,Poison,Ground,505,81,102,77,85,75,85
46,0035,Clefairy,Fairy,Nil,323,70,45,48,60,65,35
47,0036,Clefable,Fairy,Nil,483,95,70,73,95,90,60
48,0037,Vulpix,Fire,Nil,299,38,41,40,50,65,65
49,0037,Vulpix,Ice,Nil,299,38,41,40,50,65,65
50,0038,Ninetales,Fire,Nil,505,73,76,75,81,100,100
51,0038,Ninetales,Ice,Fairy,505,73,67,75,81,100,109
52,0039,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20
53,0040,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45
54,0041,Zubat,Poison,Flying,245,40,45,35,30,40,55
55,0042,Golbat,Poison,Flying,455,75,80,70,65,75,90
56,0043,Oddish,Grass,Poison,320,45,50,55,75,65,30
57,0044,Gloom,Grass,Poison,395,60,65,70,85,75,40
58,0045,Vileplume,Grass,Poison,490,75,80,85,110,90,50
59,0046,Paras,Bug,Grass,285,35,70,55,45,55,25
60,0047,Parasect,Bug,Grass,405,60,95,80,60,80,30
61,0048,Venonat,Bug,Poison,305,60,55,50,40,55,45
62,0049,Venomoth,Bug,Poison,450,70,65,60,90,75,90
63,0050,Diglett,Ground,Nil,265,10,55,25,35,45,95
64,0050,Diglett,Ground,Steel,265,10,55,30,35,45,90
65,0051,Dugtrio,Ground,Nil,425,35,100,50,50,70,120
66,0051,Dugtrio,Ground,Steel,425,35,100,60,50,70,110
67,0052,Meowth,Normal,Nil,290,40,45,35,40,40,90
68,0052,Meowth,Dark,Nil,290,40,35,35,50,40,90
69,0052,Meowth,Steel,Nil,290,50,65,55,40,40,40
70,0053,Persian,Normal,Nil,440,65,70,60,65,65,115
71,0053,Persian,Dark,Nil,440,65,60,60,75,65,115
72,0054,Psyduck,Water,Nil,320,50,52,48,65,50,55
73,0055,Golduck,Water,Nil,500,80,82,78,95,80,85
74,0056,Mankey,Fighting,Nil,305,40,80,35,35,45,70
75,0057,Primeape,Fighting,Nil,455,65,105,60,60,70,95
76,0058,Growlithe,Fire,Nil,350,55,70,45,70,50,60
77,0058,Growlithe,Fire,Rock,350,60,75,45,65,50,55
78,0059,Arcanine,Fire,Nil,555,90,110,80,100,80,95
79,0059,Arcanine,Fire,Rock,555,95,115,80,95,80,90
80,0060,Poliwag,Water,Nil,300,40,50,40,40,40,90
81,0061,Poliwhirl,Water,Nil,385,65,65,65,50,50,90
82,0062,Poliwrath,Water,Fighting,510,90,95,95,70,90,70
83,0063,Abra,Psychic,Nil,310,25,20,15,105,55,90
84,0064,Kadabra,Psychic,Nil,400,40,35,30,120,70,105
85,0065,Alakazam,Psychic,Nil,500,55,50,45,135,95,120
86,0065,Alakazam,Psychic,Nil,600,55,50,65,175,105,150
87,0066,Machop,Fighting,Nil,305,70,80,50,35,35,35
88,0067,Machoke,Fighting,Nil,405,80,100,70,50,60,45
89,0068,Machamp,Fighting,Nil,505,90,130,80,65,85,55
90,0069,Bellsprout,Grass,Poison,300,50,75,35,70,30,40
91,0070,Weepinbell,Grass,Poison,390,65,90,50,85,45,55
92,0071,Victreebel,Grass,Poison,490,80,105,65,100,70,70
93,0071,Victreebel,Grass,Poison,590,80,125,85,135,95,70
94,0072,Tentacool,Water,Poison,335,40,40,35,50,100,70
95,0073,Tentacruel,Water,Poison,515,80,70,65,80,120,100
96,0074,Geodude,Rock,Ground,300,40,80,100,30,30,20
97,0074,Geodude,Rock,Electric,300,40,80,100,30,30,20
98,0075,Graveler,Rock,Ground,390,55,95,115,45,45,35
99,0075,Graveler,Rock,Electric,390,55,95,115,45,45,35
100,0076,Golem,Rock,Ground,495,80,120,130,55,65,45
101,0076,Golem,Rock,Electric,495,80,120,130,55,65,45
102,0077,Ponyta,Fire,Nil,410,50,85,55,65,65,90
103,0077,Ponyta,Psychic,Nil,410,50,85,55,65,65,90
104,0078,Rapidash,Fire,Nil,500,65,100,70,80,80,105
105,0078,Rapidash,Psychic,Fairy,500,65,100,70,80,80,105
106,0079,Slowpoke,Water,Psychic,315,90,65,65,40,40,15
107,0079,Slowpoke,Psychic,Nil,315,90,65,65,40,40,15
108,0080,Slowbro,Water,Psychic,490,95,75,110,100,80,30
109,0080,Slowbro,Water,Psychic,590,95,75,180,130,80,30
110,0080,Slowbro,Poison,Psychic,490,95,100,95,100,70,30
111,0081,Magnemite,Electric,Steel,325,25,35,70,95,55,45
112,0082,Magneton,Electric,Steel,465,50,60,95,120,70,70
113,0083,Farfetch'd,Normal,Flying,377,52,90,55,58,62,60
114,0083,Farfetch'd,Fighting,Nil,377,52,95,55,58,62,55
115,0084,Doduo,Normal,Flying,310,35,85,45,35,35,75
116,0085,Dodrio,Normal,Flying,470,60,110,70,60,60,110
117,0086,Seel,Water,Nil,325,65,45,55,45,70,45
118,0087,Dewgong,Water,Ice,475,90,70,80,70,95,70
119,0088,Grimer,Poison,Nil,325,80,80,50,40,50,25
120,0088,Grimer,Poison,Dark,325,80,80,50,40,50,25
121,0089,Muk,Poison,Nil,500,105,105,75,65,100,50
122,0089,Muk,Poison,Dark,500,105,105,75,65,100,50
123,0090,Shellder,Water,Nil,305,30,65,100,45,25,40
124,0091,Cloyster,Water,Ice,525,50,95,180,85,45,70
125,0092,Gastly,Ghost,Poison,310,30,35,30,100,35,80
126,0093,Haunter,Ghost,Poison,405,45,50,45,115,55,95
127,0094,Gengar,Ghost,Poison,500,60,65,60,130,75,110
128,0094,Gengar,Ghost,Poison,600,60,65,80,170,95,130
129,0095,Onix,Rock,Ground,385,35,45,160,30,45,70
130,0096,Drowzee,Psychic,Nil,328,60,48,45,43,90,42
131,0097,Hypno,Psychic,Nil,483,85,73,70,73,115,67
132,0098,Krabby,Water,Nil,325,30,105,90,25,25,50
133,0099,Kingler,Water,Nil,475,55,130,115,50,50,75
134,0100,Voltorb,Electric,Nil,330,40,30,50,55,55,100
135,0100,Voltorb,Electric,Grass,330,40,30,50,55,55,100
136,0101,Electrode,Electric,Nil,490,60,50,70,80,80,150
137,0101,Electrode,Electric,Grass,490,60,50,70,80,80,150
138,0102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40
139,0103,Exeggutor,Grass,Psychic,530,95,95,85,125,75,55
140,0103,Exeggutor,Grass,Dragon,530,95,105,85,125,75,45
141,0104,Cubone,Ground,Nil,320,50,50,95,40,50,35
142,0105,Marowak,Ground,Nil,425,60,80,110,50,80,45
143,0105,Marowak,Fire,Ghost,425,60,80,110,50,80,45
144,0106,Hitmonlee,Fighting,Nil,455,50,120,53,35,110,87
145,0107,Hitmonchan,Fighting,Nil,455,50,105,79,35,110,76
146,0108,Lickitung,Normal,Nil,385,90,55,75,60,75,30
147,0109,Koffing,Poison,Nil,340,40,65,95,60,45,35
148,0110,Weezing,Poison,Nil,490,65,90,120,85,70,60
149,0110,Weezing,Poison,Fairy,490,65,90,120,85,70,60
150,0111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25
151,0112,Rhydon,Ground,Rock,485,105,130,120,45,45,40
152,0113,Chansey,Normal,Nil,450,250,5,5,35,105,50
153,0114,Tangela,Grass,Nil,435,65,55,115,100,40,60
154,0115,Kangaskhan,Normal,Nil,490,105,95,80,40,80,90
155,0115,Kangaskhan,Normal,Nil,590,105,125,100,60,100,100
156,0116,Horsea,Water,Nil,295,30,40,70,70,25,60
157,0117,Seadra,Water,Nil,440,55,65,95,95,45,85
158,0118,Goldeen,Water,Nil,320,45,67,60,35,50,63
159,0119,Seaking,Water,Nil,450,80,92,65,65,80,68
160,0120,Staryu,Water,Nil,340,30,45,55,70,55,85
161,0121,Starmie,Water,Psychic,520,60,75,85,100,85,115
162,0122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90
163,0122,Mr. Mime,Ice,Psychic,460,50,65,65,90,90,100
164,0123,Scyther,Bug,Flying,500,70,110,80,55,80,105
165,0124,Jynx,Ice,Psychic,455,65,50,35,115,95,95
166,0125,Electabuzz,Electric,Nil,490,65,83,57,95,85,105
167,0126,Magmar,Fire,Nil,495,65,95,57,100,85,93
168,0127,Pinsir,Bug,Nil,500,65,125,100,55,70,85
169,0127,Pinsir,Bug,Flying,600,65,155,120,65,90,105
170,0128,Tauros,Normal,Nil,490,75,100,95,40,70,110
171,0128,Tauros,Fighting,Nil,490,75,110,105,30,70,100
172,0128,Tauros,Fighting,Fire,490,75,110,105,30,70,100
173,0128,Tauros,Fighting,Water,490,75,110,105,30,70,100
174,0129,Magikarp,Water,Nil,200,20,10,55,15,20,80
175,0130,Gyarados,Water,Flying,540,95,125,79,60,100,81
176,0130,Gyarados,Water,Dark,640,95,155,109,70,130,81
177,0131,Lapras,Water,Ice,535,130,85,80,85,95,60
178,0132,Ditto,Normal,Nil,288,48,48,48,48,48,48
179,0133,Eevee,Normal,Nil,325,55,55,50,45,65,55
